sentence_id,text
890,"Before Deutsche Bank, she was Managing Director at Barclays Capital Asia Limited where she held various positions in equity derivatives with the most recent as Head of Equity and Funds Structured, Asia Pacific."
891,"She was also a member of the Global EFS Executive Committee, the Asia Pacific Structuring Executive Committee, Founder and Executive Sponsor for the Women’s Internal Network, Asia Pacific and a Board Member of Barclays Capital Hong Kong Limited."
892,"Chan is a graduate of Boston University, Boston, MA."
893,"Graham Douglas Turl, Managing Director, is the General Counsel, Asia-Pacific region."
894,He is a member of BlackRock’s Asia Pacific Executive Committee.
895,"Prior to joining BlackRock in April 2007, Mr."
896,"Turl was head of the Hong Kong investment management group at international law firm Linklaters, where he was responsible for advising clients on the corporate, regulatory and tax aspects of structuring, creating, organising and marketing investment funds of all types, onshore and offshore, domestic and international, public and private, retail and institutional."
897,Turl is qualified to practice law in England and Hong Kong.
898,"Turl serves on a number of finance industry bodies in the Asia Pacific region, including the Investment Funds Association of Hong Kong and the Asset Management Group of the Asia Securities Industry & Financial Markets Association."
899,"Turl earned a BA degree in history from the University of Nottingham and postgraduate legal qualifications from the Guildford College of Law, England."
