sentence_id,text
386,"Establishment Costs The cost of establishing the Trust and the initial Sub-Funds (namely BMO Asia USD Investment Grade Bond ETF, BMO Hong Kong Banks ETF and BMO Asia High Dividend ETF) including the preparation of the first Prospectus, inception fees, the costs of seeking and obtaining the listing and authorisation by the SFC and all initial legal and printing costs was approximately HKD2.5 million and was borne by the Manager."
387,"The cost of establishing the BMO MSCI Japan Hedged to USD ETF, BMO MSCI Europe Quality Hedged to USD ETF, BMO MSCI Asia Pacific Real Estate ETF and BMO NASDAQ 100 ETF including the preparation of this Prospectus, inception fees, the costs of seeking and obtaining the listing and authorisation by the SFC and all initial legal and printing costs was approximately HKD1.5 million and was borne by the Manager."
388,"37 Increase in Fees The current fees in respect of each Sub-Fund payable to the Manager and the Trustee as described above may be increased on one month’s notice to Unitholders (or such shorter period as approved by the SFC), subject to the maximum rates set out in the Trust Deed."
389,38 RISK FACTORS An investment in any Sub-Fund carries various risks.
390,"Each of these may affect the Net Asset Value, yield, total return and trading price of the Units."
391,There can be no assurance that the investment objective of a Sub-Fund will be achieved.
392,"Investors should carefully evaluate the merits and risks of an investment in the relevant Sub-Fund in the context of your overall financial circumstances, knowledge and experience as an investor."
393,The risk factors set forth below are the risks which are believed by the Manager and its directors to be relevant and presently applicable to all Sub-Funds.
394,"You should refer to additional risk factors, specific to each Sub-Fund, as set out in the relevant Appendix."
395,Risks Associated with Investment in Any Sub-Fund Investment Objective Risk There is no assurance that the investment objective of a Sub-Fund will be achieved.
396,"Whilst it is the intention of the Manager to implement strategies which are designed to minimise tracking error, there can be no assurance that these strategies will be successful."
397,It is possible that you as an investor may lose a substantial proportion or all of its investment in a Sub-Fund where the relevant Index value declines.
398,"As a result, each investor should carefully consider whether you can afford to bear the risks of investing in the relevant Sub-Fund."
399,Market Risk The Net Asset Value of each Sub-Fund will change with changes in the market value of the Securities it holds.
400,The price of Units and the income from them may go down as well as up.
401,"There can be no assurance that an investor will achieve profits or avoid losses, significant or otherwise."
402,"The capital return and income of the Sub-Funds are based on the capital appreciation and income on the Securities it holds, less expenses incurred."
